"Timestamp","Block","Amount","","Type","Output Index in TX","Transaction"
"2019-04-09 08:49:12","570866","0.00816557","BTC","likely_not_change","13","2ebb5504946df4a0f2d32a16e343440af064278a5e62faec3ac16b68318c1407"
"2019-02-10 18:55:44","562480","0.01647664","BTC","unknown","1","9e91331d1278eebe36101566b8d384ff173fc4272e83e484ccc3e22e04bd8187"
"2019-02-10 05:29:50","562396","0.0073","BTC","not_change","1","13d03d05334f31572bbffa0c2dd038622c578618e58c3437f37998cf6076b06c"
"2019-02-06 11:41:05","561794","0.04552865","BTC","unknown","1","0921aaae85f9a54b6ab661a3c1c6406b6137ee77e0092396f754070cfdfdd087"
"2019-02-01 22:40:08","561131","0.02867449","BTC","likely_change","1","8bd22bc470f4c7e6fcf71aa8b861b933ab912630d84fc7ff24146310c2b0991a"
"2019-02-01 18:23:32","561095","0.01058924","BTC","likely_not_change","58","6fa6d8afea4119f48a3286e8ce252d59e96d34dc9432e45a0d20ce88a6266e3a"
"2019-02-01 16:58:40","561090","0.00012","BTC","likely_not_change","2","c718546c8ba7f84da80fc7db4a6275219c9dfadd681293af3445f0c90a64bdba"
"2019-02-01 15:51:16","561083","0.13747974","BTC","likely_not_change","70","1821218aa04fc10136666da70d0796f7b4bf314ead5d278d2e947df7ee4fac44"
"2019-02-01 15:14:39","561080","0.00287911","BTC","likely_not_change","0","e8410b51bc5fec50d409c4912298dd18f2bc8da013f39a757bbe1d9c02730e40"
"2019-02-01 14:42:38","561075","0.0023013","BTC","unknown","1","841348f9f532bdb5c3e6f83e4449046b9633294ba692242d643611c222aa307f"
"2019-02-01 12:55:32","561068","0.00302448","BTC","unknown","1","e6eb5e91499f15674b0ab52625af845564001a4e2f328ffc5f7ab59d6d1e00a6"
"2019-02-01 12:07:07","561063","0.00346643","BTC","unknown","1","285e106b3c9b9362686bf2536634f8e6c7650d6b80dcea32978756ce0f2596b6"
"2019-02-01 11:21:12","561053","0.00598649","BTC","likely_not_change","2","9f552819cd2397597e138b097e1ffd8daff1762286e799eeb75829a6da5e70c7"
"2019-02-01 10:56:03","561051","0.0295","BTC","unknown","48","380adbd5f35962c457f43e7755b9a4a9537171865772decac177344eabcaad48"
"2019-02-01 08:51:14","561031","0.0000054","BTC","unknown","2","9f0d403589ebab48daf99b1888ce78f03c73f67418bf2cec39093584f9fd3646"
"2019-02-01 05:05:39","561009","0.00566825","BTC","not_change","0","c0385ecf02575e7ec49fc8acf2eb8c56e2474ad3c3b555b7eb78614d6802da60"
"2019-02-01 00:18:20","560986","0.02905279","BTC","likely_not_change","0","343557f0dc06381596af0c989d62397c160477789ab7395e866087a65bb1f71e"
"2019-01-31 23:34:33","560982","0.1428639","BTC","likely_not_change","37","5fc8f406a34c4507dc6c624529b0efe6db051cf9c5a4bd99ff058b5c586fd20f"
"2019-01-31 23:10:06","560979","0.01112477","BTC","likely_not_change","36","f70ab030d4e7a8311755f5f15123df1a15d2018c5dbeffd6112afc604c974925"
"2019-01-31 21:55:29","560971","0.00058","BTC","unknown","1","b88815d618a4e7712e90d26d3463bdc546fff430405ab271b39cd756cd79d3f6"
"2019-01-31 21:21:03","560968","0.0028948","BTC","likely_not_change","0","0a2698bf6694a2c92499b83c0cf1da96f05d14ab10a80049338651805d9ae421"
"2019-01-31 19:40:31","560954","0.03130579","BTC","unknown","76","4f3b631a90c505de55a0a0da9e8172f74e3dd6dd85e5e78b4e44217cf5afc473"
"2019-01-31 19:10:55","560948","0.00029414","BTC","likely_not_change","0","64cad3fe887790c209abf7822218b465d5e41afa7777849a7a14ea1598f5abf9"
"2019-01-31 19:01:19","560946","0.00029074","BTC","likely_not_change","0","5e5ef38acd1f1bcfb8c7f7a1f95298758b47b914d41403378ef89cf2b7987d10"
"2019-01-31 17:45:18","560940","0.00029039","BTC","likely_not_change","0","55072881535c681707f2fca984cb6aebb41fabfdd100941e673fe4bbf62eaa93"
"2019-01-31 11:07:24","560895","0.00029273","BTC","unknown","1","9ab286849e124984425371b738e67873aaeaa806b898d76e829fd38a2f214ecb"